"","C09_C","C09_R","C09_S","A33_C","A33_R","A33_S","CC_AC_stat","CC_AC_df","CC_AC_p_value","CC_AC_padj","CC_CS_stat","CC_CS_df","CC_CS_p_value","CC_CS_padj","CC_CR_stat","CC_CR_df","CC_CR_p_value","CC_CR_padj","CS_CR_stat","CS_CR_df","CS_CR_p_value","CS_CR_padj","AC_AS_stat","AC_AS_df","AC_AS_p_value","AC_AS_padj","AC_AR_stat","AC_AR_df","AC_AR_p_value","AC_AR_padj","AS_AR_stat","AS_AR_df","AS_AR_p_value","AS_AR_padj"
"GOCC_PRECATALYTIC_SPLICEOSOME",-0.594174547163516,0.210314622708382,-0.649820404379434,0.571174281357926,0.552302432705579,0.0174843529044525,-2.51781511986053,NA,0.01180852862227,0.398689631150817,0.124504861925221,NA,0.900915551075015,0.999994235664428,-1.82941720024716,NA,0.0673371328417789,0.999996848898849,-1.96957662841314,NA,0.04888691239124,0.999920228836662,1.28358932738992,NA,0.199285686005574,0.999923386906292,0.0413211313104878,NA,0.967039887105882,0.999983542278874,-1.30237607717185,NA,0.192787856396511,0.999967687271458
"GOCC_CATALYTIC_STEP_1_SPLICEOSOME",-0.671901658547059,-0.479908053175253,-0.560360878635927,0.682372577268196,0.59788630734915,0.246248579032049,-2.92615626196134,NA,0.00343178515095485,0.398689631150817,-0.249566546798822,NA,0.802922571852318,0.999994235664428,-0.436638306945892,NA,0.66237367694691,0.999996848898849,-0.184233985073431,NA,0.85382989953918,0.999920228836662,1.01109761215127,NA,0.311969713134664,0.999923386906292,0.184996548313891,NA,0.853231742893494,0.999983542278874,-0.85632878853373,NA,0.391815941714527,0.999967687271458
"GOCC_CATALYTIC_STEP_2_SPLICEOSOME",-0.580405205885704,-0.132235245632877,-0.582441650261872,0.646104306123778,0.561569817873543,0.270188454661212,-2.65000421149681,NA,0.00804907674932458,0.398689631150817,0.00455634385923629,NA,0.99636457615974,0.999994235664428,-1.01914776385803,NA,0.308132821262351,0.999996848898849,-1.03089183584195,NA,0.302591545563898,0.999920228836662,0.871504445095581,NA,0.383478779845489,0.999923386906292,0.185098197881572,NA,0.853152015066719,0.999983542278874,-0.709582988033663,NA,0.477962772156987,0.999967687271458
"GOCC_POST_MRNA_RELEASE_SPLICEOSOMAL_COMPLEX",-0.717555653864518,0.208302019519625,-0.755065325011446,0.567333832320312,0.658540242441988,-0.207719175176424,-2.77618219313823,NA,0.00550013774765949,0.398689631150817,0.0839318616912046,NA,0.933110606962329,0.999994235664428,-2.10548940682508,NA,0.0352487284670828,0.999996848898849,-2.20603862818611,NA,0.0273812951723794,0.976433853691457,1.79677783545987,NA,0.072370896437168,0.999923386906292,-0.199708077073133,NA,0.841708896439044,0.999983542278874,-2.10959342277109,NA,0.0348933913631303,0.999967687271458
"GOCC_NF_KAPPAB_COMPLEX",-0.386332481753453,-0.0400098442174668,-0.278860598955498,0.654581835447161,0.268731735025082,-0.16056817148454,-2.24892514682861,NA,0.0245172587998588,0.404219591454445,-0.240434395672891,NA,0.809993516208031,0.999994235664428,-0.787505065719541,NA,0.43098626416813,0.999996848898849,-0.546889010941534,NA,0.584454985836822,0.999920228836662,1.88977951662444,NA,0.0587874541530263,0.999923386906292,0.844818287864689,NA,0.398212302294609,0.999983542278874,-1.04535624436745,NA,0.295858351641783,0.999967687271458
"GOCC_HISTONE_PRE_MRNA_3_END_PROCESSING_COMPLEX",-0.737324389708258,-0.127226914559804,-0.498283376790472,0.255524448328104,0.472658332811635,0.350499644467297,-2.14506994656642,NA,0.031947254901563,0.41157068902056,-0.534844984246401,NA,0.592757053866091,0.999994235664428,-1.38744020395897,NA,0.165307572792397,0.999996848898849,-0.849634532973914,NA,0.395528306423356,0.999920228836662,-0.22016756217724,NA,0.825740658426171,0.999923386906292,-0.475389342548521,NA,0.634509489303501,0.999983542278874,-0.297481986543514,NA,0.766098558521394,0.999967687271458
"GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX_EIF3M",-0.545471840188086,0.402674764079855,-0.565554506834609,0.781210785145113,0.565149203271063,-0.154691338641217,-2.8665431451159,NA,0.00414981589520863,0.398689631150817,0.0449324050845347,NA,0.964161187397597,0.999994235664428,-2.15611302242919,NA,0.0310748408927118,0.999996848898849,-2.21709001321829,NA,0.0266169411078014,0.97417253129812,2.16982566743601,NA,0.0300200551343201,0.999923386906292,0.473114316508251,NA,0.636131623325514,0.999983542278874,-1.75295469901896,NA,0.0796097833179688,0.999967687271458
"GOCC_PIP_BODY",-0.541338125735138,-0.338592881374214,0.121504848012685,0.39423370663753,-0.576959782723329,0.405529104036193,-2.02125986794566,NA,0.0432528712023434,0.440440485666015,-1.48293875049623,NA,0.138090684714721,0.999994235664428,-0.461057284439385,NA,0.644757506917205,0.999996848898849,1.05350708883379,NA,0.292108647078553,0.999920228836662,-0.0261854685581474,NA,0.979109406320084,0.999923386906292,2.12640389344352,NA,0.0334696438620979,0.999983542278874,2.39265274791935,NA,0.0167270638665675,0.999967687271458
"GOCC_NPBAF_COMPLEX",-0.558666881869438,-0.36285405607508,-0.547344155373851,0.442572132163167,0.526675718190275,0.474479958593382,-2.16316012064211,NA,0.0305288663341774,0.408534635426018,-0.0253331259446562,NA,0.979789251721128,0.999994235664428,-0.445296736480378,NA,0.656105326003944,0.999996848898849,-0.422461570892942,NA,0.672688144828402,0.999920228836662,-0.0739720767671993,NA,0.941032603883605,0.999923386906292,-0.184143260548225,NA,0.8539010697001,0.999983542278874,-0.127113375247176,NA,0.89885066542049,0.999967687271458
"GOCC_NEURONAL_RIBONUCLEOPROTEIN_GRANULE",-0.701578854511315,-0.561844651696267,-0.179022335021843,0.643213137965023,0.613309378046141,-0.166905834811218,-2.90565809878392,NA,0.00366481655069409,0.398689631150817,-1.16913398181252,NA,0.242349654595183,0.999994235664428,-0.317799007676379,NA,0.750637403472629,0.999996848898849,0.876616358203836,NA,0.380695051065249,0.999920228836662,1.87810947022362,NA,0.0603661910709913,0.999923386906292,0.0654786631870946,NA,0.947792894182846,0.999983542278874,-1.90001189311384,NA,0.0574315588969279,0.999967687271458
"GOCC_MMXD_COMPLEX",-0.549567468502868,0.598854279210132,-0.773222097874315,0.538983280767798,0.411677967205147,0.066198663817977,-2.35184308203121,NA,0.0186806536487423,0.398689631150817,0.500430124491737,NA,0.6167722461868,0.999994235664428,-2.61165146405672,NA,0.00901060638666917,0.999996848898849,-3.14216575031367,NA,0.0016770306986425,0.841936532306805,1.09602193997124,NA,0.273069173171639,0.999923386906292,0.278732005068622,NA,0.780450499010893,0.999983542278874,-0.841271275930711,NA,0.400195978482674,0.999967687271458
"GOCC_ELASTIC_FIBER",0.741682775460343,0.643767639742665,0.0483212976980578,-0.259047942684148,-0.639136776929496,0.102146708719151,2.16213863764682,NA,0.0306074916243792,0.409006201528823,1.551337515582,NA,0.120820820822292,0.999994235664428,0.222692217009937,NA,0.823775059196624,0.999996848898849,-1.36345869270934,NA,0.172737994350475,0.999920228836662,-0.83727470633167,NA,0.402438173415274,0.999923386906292,0.83218495190708,NA,0.405304556423274,0.999983542278874,1.80520067836485,NA,0.0710432848403559,0.999967687271458
"GOCC_PTW_PP1_PHOSPHATASE_COMPLEX",-0.600079452018759,-0.111703401345485,-0.595150076309495,0.340482760809023,0.385912070505247,-0.124428911653174,-2.03205044139573,NA,0.0421485497359396,0.438561490829491,-0.0110290865480937,NA,0.991200240525436,0.999994235664428,-1.11058086220943,NA,0.266748804166767,0.999996848898849,-1.107007544835,NA,0.268290666321589,0.999920228836662,1.07772089544863,NA,0.28115833058313,0.999923386906292,-0.0994617102033289,NA,0.920771687939583,0.999983542278874,-1.24271789885699,NA,0.213971805830578,0.999967687271458
"GOCC_MSL_COMPLEX",-0.750704823823895,-0.654269219515875,-0.337991367187482,0.582539771067301,0.178332518810027,-0.13214342080357,-2.88070145061704,NA,0.00396791292723161,0.398689631150817,-0.923408141833124,NA,0.355794550361798,0.999994235664428,-0.219335112837202,NA,0.82638901166009,0.999996848898849,0.724273141560901,NA,0.468898062692132,0.999920228836662,1.65682249686781,NA,0.0975553672740099,0.999923386906292,0.884983858645254,NA,0.376165337147538,0.999983542278874,-0.756006206061387,NA,0.449645474807957,0.999967687271458
"GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",-0.571480488039256,-0.39051709650589,-0.373336798321166,0.384972423393526,0.424483455917986,0.133398130978465,-2.06638330211279,NA,0.0387923013341844,0.431216907028481,-0.443306849812633,NA,0.657543801917132,0.999994235664428,-0.411531692552828,NA,0.680682707233151,0.999996848898849,0.0393397805724599,NA,0.968619490839781,0.999920228836662,0.583185993453618,NA,0.559768099103986,0.999923386906292,-0.0865057142329585,NA,0.931064413800915,0.999983542278874,-0.708822615732279,NA,0.478434561468424,0.999967687271458
"GOCC_U2AF_COMPLEX",-0.596534065860066,-0.106589344457018,-0.803235324041808,0.616020048409936,0.222587913661783,0.430865072586556,-2.61983935230256,NA,0.00879711974881157,0.398689631150817,0.46250720465776,NA,0.643717636932265,0.999994235664428,-1.11414642371171,NA,0.26521637543743,0.999996848898849,-1.59530390015745,NA,0.110644293880213,0.999920228836662,0.429262510434125,NA,0.667732196184567,0.999923386906292,0.861404425278541,NA,0.389015339626422,0.999983542278874,0.507182143226318,NA,0.612027023073667,0.999967687271458
"GOCC_BOX_H_ACA_TELOMERASE_RNP_COMPLEX",-0.224222382627635,0.490315160767604,-0.665168512989182,0.790155370386736,0.158127179308746,0.537357028488422,-2.19164875854232,NA,0.0284048783615509,0.40787580274157,0.986534803827068,NA,0.323870745158078,0.999994235664428,-1.62481483156093,NA,0.104202019816418,0.999996848898849,-2.64598923117306,NA,0.00814524094412161,0.842882579375097,0.586140700029688,NA,0.557780967603261,0.999923386906292,1.38387347841503,NA,0.166397198941118,0.999983542278874,0.923495185927312,NA,0.355749207988891,0.999967687271458
"GOCC_TUBULAR_ENDOSOME",-0.713274587448098,-0.534926681229151,-0.721039863796535,0.671584087903028,0.625835113778948,-0.0303381855056953,-2.99226546843034,NA,0.00276915347748099,0.398689631150817,0.0173754089333191,NA,0.986137127022709,0.999994235664428,-0.405616730009272,NA,0.685024234342884,0.999996848898849,-0.426219587754133,NA,0.669947845690205,0.999920228836662,1.62728232225093,NA,0.10367715062337,0.999923386906292,0.100175331217646,NA,0.920205130319928,0.999983542278874,-1.59793677516068,NA,0.110057048633867,0.999967687271458
"GOCC_DENSE_BODY",-0.560601235127799,0.24346816353053,-0.3982535527255,0.511392073670265,0.150687654986958,0.480262547312363,-2.31606044811827,NA,0.0205549684482364,0.398689631150817,-0.363220922887998,NA,0.716439859199553,0.999994235664428,-1.82845047539233,NA,0.0674819718977665,0.999996848898849,-1.46935878884889,NA,0.141735498985205,0.999920228836662,0.0721691297027068,NA,0.94246731202138,0.999923386906292,0.789720902198422,NA,0.429690781521502,0.999983542278874,0.802562061722954,NA,0.422227903737305,0.999967687271458
"GOCC_MULTIVESICULAR_BODY_INTERNAL_VESICLE",0.628128603404895,0.520026512235165,0.498621647646141,-0.5461032625977,-0.715143667954559,0.156888014651175,2.53702659209184,NA,0.0111798461594027,0.398689631150817,0.289769241279276,NA,0.771992780653715,0.999994235664428,0.245843521519718,NA,0.805803365413095,0.999996848898849,-0.0490150533358856,NA,0.960907299531629,0.999920228836662,-1.62967900458581,NA,0.103169357002608,0.999923386906292,0.370131835339094,NA,0.711284262726918,0.999983542278874,2.12367344720077,NA,0.0336974592042621,0.999967687271458
"GOCC_GEMINI_OF_COILED_BODIES",-0.534144492385743,-0.0950055220453667,-0.439836794583121,0.544746730718826,0.51023052189077,-0.205598123984299,-2.33096875196911,NA,0.0197550074488656,0.398689631150817,-0.210995082817735,NA,0.832891108330195,0.999994235664428,-0.99859561091672,NA,0.317990627191697,0.999996848898849,-0.789572558355854,NA,0.429777439622901,0.999920228836662,1.73948569029873,NA,0.0819493671159809,0.999923386906292,0.0755741475495836,NA,0.9397579048951,0.999983542278874,-1.74316358276841,NA,0.0813050447194926,0.999967687271458
"GOCC_SPLICEOSOMAL_SNRNP_COMPLEX",-0.448489271616863,0.137644716325264,-0.459133311180512,0.496536804619367,0.331526505690457,-0.0349762216569789,-2.04169072863019,NA,0.0411822190180042,0.437260767504432,0.0238136094815561,NA,0.981001284331914,0.999994235664428,-1.33282463445168,NA,0.182589359529312,0.999996848898849,-1.36645908808926,NA,0.171794913574815,0.999920228836662,1.23215115554885,NA,0.217892625219014,0.999923386906292,0.361277312042892,NA,0.717892152367755,0.999983542278874,-0.892448105855589,NA,0.372152796196706,0.999967687271458
"GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX",-0.458563016810951,0.235426643658451,-0.54111654821449,0.516298095922883,0.335933377805945,0.000729206395440329,-2.10616194921156,NA,0.0351902871597762,0.417399815896301,0.184698342922513,NA,0.853465645972345,0.999994235664428,-1.57809116393464,NA,0.114544667858717,0.999996848898849,-1.77811412396349,NA,0.0753851131980889,0.999920228836662,1.19519594205293,NA,0.23201048364389,0.999923386906292,0.394896806723588,NA,0.692919046741522,0.999983542278874,-0.816235590385138,NA,0.414365404852794,0.999967687271458
"GOCC_9PLUS0_MOTILE_CILIUM",0.899989826025001,0.362329162003541,0.75833418116453,-0.571759543895226,-0.630068430355169,-0.370983940322355,3.18016389062392,NA,0.00147191779879943,0.398689631150817,0.317010792248927,NA,0.751235413263435,0.999994235664428,1.22283368930651,NA,0.221392518182366,0.999996848898849,0.906866498061809,NA,0.364477399386003,0.999920228836662,-0.465454126752559,NA,0.641606280494774,0.999923386906292,0.127670989512355,NA,0.898409349190694,0.999983542278874,0.630950148589133,NA,0.528073120472409,0.999967687271458
"GOCC_CHROMOSOMAL_REGION",-0.442088877711976,-0.29625640868638,-0.441202338396244,0.5007094557863,0.452305594122889,0.366482525721676,-2.03687740349578,NA,0.0416623290763745,0.438318546990085,-0.00198342005887185,NA,0.998417460795046,0.999994235664428,-0.331623373953232,NA,0.740173667602329,0.999996848898849,-0.331897383934982,NA,0.739966745851698,0.999920228836662,0.311176140491973,NA,0.755666720368986,0.999923386906292,0.10597897682422,NA,0.91559903230066,0.999983542278874,-0.20899670965782,NA,0.834450807214254,0.999967687271458
"GOCC_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_MEMBRANE",-0.785790144328785,-0.404554503472315,-0.339697948452541,0.130583466591871,0.174813023634351,-0.446840980771601,-1.97985011819983,NA,0.0477203728431122,0.447060076546237,-0.998102419730345,NA,0.318229696898572,0.999994235664428,-0.867035558613739,NA,0.385922526911967,0.999996848898849,0.148509524194458,NA,0.881940670082306,0.999920228836662,1.33856058995504,NA,0.180713763125435,0.999923386906292,-0.0968298314796503,NA,0.922861533147683,0.999983542278874,-1.51379523325502,NA,0.130077781980763,0.999967687271458
"GOCC_NUCLEOLAR_EXOSOME_RNASE_COMPLEX",-0.583611064338441,-0.0637165296792489,-0.520703138191802,0.443079099300322,0.59589524596678,-0.112561045338211,-2.21816027746895,NA,0.0265439060878185,0.407647801955354,-0.140748311950814,NA,0.888068777535009,0.999994235664428,-1.18224460216974,NA,0.237108659702415,0.999996848898849,-1.04639435278222,NA,0.295378998973683,0.999920228836662,1.2880679829622,NA,0.197722299298668,0.999923386906292,-0.334594231248367,NA,0.737931197133618,0.999983542278874,-1.72524461275699,NA,0.0844833988903887,0.999967687271458
"GOCC_MCRD_MEDIATED_MRNA_STABILITY_COMPLEX",-0.666833074349272,-0.580419607072547,-0.414691219860067,0.651507443958233,0.562315596703579,0.0146926524865282,-2.84848369289454,NA,0.00439281045175669,0.398689631150817,-0.564135748404149,NA,0.572661750750943,0.999994235664428,-0.196530086134481,NA,0.844195286477186,0.999996848898849,0.379511355741525,NA,0.704308173239851,0.999920228836662,1.47633194398735,NA,0.139854802693707,0.999923386906292,0.195296397007838,NA,0.845160917538045,0.999983542278874,-1.33356238823128,NA,0.182347316302691,0.999967687271458
"GOCC_SUMO_LIGASE_COMPLEX",-0.355691311669558,-0.0514190782482386,-0.188087605704251,0.591236743437608,0.447530612107289,-0.135114954379284,-2.04581830935946,NA,0.0407742499449909,0.435594984095926,-0.374955456503144,NA,0.70769359438363,0.999994235664428,-0.691883426933617,NA,0.489010539225559,0.999996848898849,-0.312923151545902,NA,0.75433904788081,0.999920228836662,1.6838780588811,NA,0.0922052374859264,0.999923386906292,0.314647932414839,NA,0.753028981429205,0.999983542278874,-1.41880696214062,NA,0.155955302378763,0.999967687271458
"GOCC_B_WICH_COMPLEX",-0.441675940592699,-0.68867771250052,-0.21483381707042,0.823624461206972,0.5781923011702,0.455985914412625,-2.73390066248924,NA,0.00625889238837952,0.398689631150817,-0.507489524655244,NA,0.611811384607822,0.999994235664428,0.561745267735627,NA,0.57428958742446,0.999996848898849,1.08509642601023,NA,0.27787895010526,0.999920228836662,0.852404393180644,NA,0.393989682673449,0.999923386906292,0.537438155041716,NA,0.590964993628733,0.999983542278874,-0.297615036327469,NA,0.765996997027928,0.999967687271458
"GOCC_PROCENTRIOLE_REPLICATION_COMPLEX",-0.266818241622834,-0.589566652262106,-0.0222817608355274,0.825001695719979,0.484757139336863,0.761036261803247,-2.35900901365847,NA,0.0183238106871789,0.398689631150817,-0.54705697112271,NA,0.584339592587467,0.999994235664428,0.733966486527412,NA,0.462969163713202,0.999996848898849,1.29901923742625,NA,0.193937327301394,0.999920228836662,0.14832433898153,NA,0.882086808074653,0.999923386906292,0.745037971523152,NA,0.456248765280797,0.999983542278874,0.672888556929283,NA,0.501018192701307,0.999967687271458
"GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX",-0.433545466317153,0.200980353145495,-0.447498056138156,0.492829474473728,0.297921321717691,-0.0755592798756314,-2.0013886008061,NA,0.0453505281646663,0.442577443534695,0.0312155749941267,NA,0.975097618918264,0.999994235664428,-1.4428634403207,NA,0.149058943757403,0.999996848898849,-1.48483922534833,NA,0.137586418354948,0.999920228836662,1.31763610366218,NA,0.187625493610791,0.999923386906292,0.42673384668277,NA,0.669573194911984,0.999983542278874,-0.909434721042243,NA,0.363120701059749,0.999967687271458
"GOCC_LSM2_8_COMPLEX",-0.402460583680733,0.452050745982466,-0.735763947769291,0.577554010951923,0.463651034694362,0.276185313013887,-2.11730827922253,NA,0.0342336927044949,0.416491686932646,0.745738166473002,NA,0.455825598768521,0.999994235664428,-1.9431398969686,NA,0.0519992576262466,0.999996848898849,-2.72006823413873,NA,0.00652684465742979,0.841936532306805,0.698662991553347,NA,0.484762667339707,0.999923386906292,0.249393128787536,NA,0.803056699706631,0.999983542278874,-0.456510906563705,NA,0.648022629768989,0.999967687271458
"GOCC_CHROMOSOME_TELOMERIC_REPEAT_REGION",-0.574186834619804,-0.181080499972195,-0.548990321754216,0.492577472604643,0.326554702018198,0.174045225309011,-2.30476025610955,NA,0.0211800041223668,0.398689631150817,-0.0563741592362699,NA,0.955043742151986,0.999994235664428,-0.893935678687057,NA,0.371356306774392,0.999996848898849,-0.842445096208626,NA,0.399538859612186,0.999920228836662,0.738425911602667,NA,0.460255673529565,0.999923386906292,0.363493416652085,NA,0.716236329862276,0.999983542278874,-0.371369718271267,NA,0.710362176805246,0.999967687271458
"GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX",-0.453756204514141,-0.168312668874295,-0.427066198890258,0.458498206309246,0.418575145358119,0.211705394307609,-1.97087391554618,NA,0.0487382993958626,0.449638108845875,-0.059712495278272,NA,0.952384619701635,0.999994235664428,-0.649087788898781,NA,0.51628163419881,0.999996848898849,-0.592480510660788,NA,0.553528867688286,0.999920228836662,0.572115803018308,NA,0.567243523658644,0.999923386906292,0.0874090315850431,NA,0.930346390691108,0.999983542278874,-0.503752493481633,NA,0.614435315159565,0.999967687271458
"GOCC_ATAC_COMPLEX",-0.611329112414641,-0.298455564984694,-0.54893386067963,0.495394531958469,0.54303736465031,0.100772585057839,-2.39111650793454,NA,0.0167972216122574,0.398689631150817,-0.139603223772165,NA,0.888973493366274,0.999994235664428,-0.711504520121262,NA,0.476771650790633,0.999996848898849,-0.573559668493458,NA,0.566265810623285,0.999920228836662,0.914813599520379,NA,0.360289494140319,0.999923386906292,-0.104314785502132,NA,0.916919544792882,0.999983542278874,-1.07699310508669,NA,0.281483346007322,0.999967687271458
"GOCC_ACETYLTRANSFERASE_COMPLEX",-0.481883237382389,-0.432817331946376,-0.489473860461898,0.44863337486414,0.503243987615455,0.175566345839296,-2.01033495185535,NA,0.0443957500035093,0.440440485666015,0.0169825082360881,NA,0.98645057016639,0.999994235664428,-0.111580290139335,NA,0.911156200606918,0.999996848898849,-0.129737491194898,NA,0.89677411954463,0.999920228836662,0.633020793346155,NA,0.526720064445258,0.999923386906292,-0.11956842112563,NA,0.904825036505188,0.999983542278874,-0.797948697734732,NA,0.424900261923535,0.999967687271458
"GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX",-0.553449093630813,-0.505619430001883,-0.520681632172889,0.465943408109846,0.548705943607344,0.219349569317583,-2.2023888228385,NA,0.0276378547299429,0.40787580274157,-0.073312377234625,NA,0.94155754259638,0.999994235664428,-0.108772970791572,NA,0.913382562771899,0.999996848898849,-0.0344918013465732,NA,0.972484980037585,0.999920228836662,0.571656125556859,NA,0.567554963731159,0.999923386906292,-0.181208987054376,NA,0.856203540732665,0.999983542278874,-0.802051925252783,NA,0.422522922414272,0.999967687271458
"GOCC_DENDRITIC_FILOPODIUM",-0.653631934649009,-0.526378045961381,-0.642350866484133,0.481246866418294,0.662283449396112,0.402482449893181,-2.45196622655012,NA,0.0142077996492433,0.398689631150817,-0.0252411996806451,NA,0.979862574821257,0.999994235664428,-0.289407336161951,NA,0.772269681648986,0.999996848898849,-0.265583130302092,NA,0.790560279212899,0.999920228836662,0.182598679315667,NA,0.855112920674545,0.999923386906292,-0.396394549409867,NA,0.691813986427768,0.999983542278874,-0.632716223196186,NA,0.526918973718785,0.999967687271458
"GOCC_EXORIBONUCLEASE_COMPLEX",-0.510824072591544,-0.0417022375531004,-0.573232318132086,0.421699095461283,0.52312105216861,-0.0452815504236023,-2.01467074028927,NA,0.0439391599578635,0.440440485666015,0.139629624107171,NA,0.888952633251032,0.999994235664428,-1.06676592939379,NA,0.286077547244396,0.999996848898849,-1.217095944274,NA,0.223567713630589,0.999920228836662,1.08253239923322,NA,0.279016026994504,0.999923386906292,-0.222060347940839,NA,0.824266904985233,0.999983542278874,-1.38414775657585,NA,0.166313216416876,0.999967687271458
"GOCC_ATG1_ULK1_KINASE_COMPLEX",-0.753408397205523,-0.352251745567763,-0.377742198612752,0.554703927287529,0.400255017447124,-0.207548590140797,-2.82638045899791,NA,0.00470773119135763,0.398689631150817,-0.840524097848155,NA,0.400614596032571,0.999994235664428,-0.91231990436287,NA,0.361600339325645,0.999996848898849,-0.0583680676200538,NA,0.953455449739914,0.999920228836662,1.76709615267828,NA,0.0772121267357492,0.999923386906292,0.338162935527517,NA,0.735240405376091,0.999983542278874,-1.48006189161634,NA,0.138856730369853,0.999967687271458
"GOCC_DNA_REPAIR_COMPLEX",-0.57329371107068,-0.601951868120997,-0.27910323542328,0.679891150260324,0.589296696221136,0.477524872499551,-2.70766262471597,NA,0.00677588644402228,0.398689631150817,-0.658184284562443,NA,0.510419721873026,0.999994235664428,0.0651759424739871,NA,0.948033915517916,0.999996848898849,0.739300649330454,NA,0.459724455116334,0.999920228836662,0.469180732387171,NA,0.638940456484593,0.999923386906292,0.198370790493328,NA,0.842754969120375,0.999983542278874,-0.272205852154967,NA,0.785463742313528,0.999967687271458
"GOCC_OMEGASOME",-0.670930542830171,0.0978542868973457,-0.375981513676739,0.475820755389874,0.53499410189563,0.370691725630505,-2.47762627013192,NA,0.0132259600635253,0.398689631150817,-0.659907971508979,NA,0.509312888359526,0.999994235664428,-1.74825797286818,NA,0.0804193670905767,0.999996848898849,-1.08493741947019,NA,0.277949373331005,0.999920228836662,0.243717540992285,NA,0.807449587200933,0.999923386906292,-0.129560183389898,NA,0.896914406705242,0.999983542278874,-0.400119641507484,NA,0.689068398098615,0.999967687271458
"GOCC_LSM1_7_PAT1_COMPLEX",-0.451872296681676,0.63408871005705,-0.684054064020133,0.55551427141928,0.100878667794608,0.196356908589476,-2.1764510455502,NA,0.0295215504328374,0.40787580274157,0.519483392134185,NA,0.603423691392405,0.999994235664428,-2.46957562313399,NA,0.0135273423122899,0.999996848898849,-3.0185896767039,NA,0.00253954229402978,0.841936532306805,0.832620336071223,NA,0.40505888613598,0.999923386906292,0.995380608598242,NA,0.319551186172488,0.999983542278874,0.232489166926503,NA,0.816158100277764,0.999967687271458
"GOMF_TRNA_BINDING",-0.496275124352129,-0.0295695872296056,-0.361947040027486,0.485175094396496,0.402004366217897,0.146541135243595,-2.12039768121214,NA,0.0339725220925202,0.416451435306972,-0.300526322649467,NA,0.763775721243049,0.999994235664428,-1.06126703381155,NA,0.288568562962237,0.999996848898849,-0.76104236242562,NA,0.446631764986446,0.999920228836662,0.78502251295286,NA,0.432440369105881,0.999923386906292,0.18209760961007,NA,0.855506124626385,0.999983542278874,-0.622076530598969,NA,0.533891546456854,0.999967687271458
"GOMF_RDNA_BINDING",-0.581020917046605,-0.0567261772965302,-0.511634748981192,0.402068678136121,0.236805831912938,0.374401973152265,-2.12394260577536,NA,0.033674943138376,0.416449812974456,-0.155242115810134,NA,0.87663044712006,0.999994235664428,-1.19224927554411,NA,0.233163517382146,0.999996848898849,-1.04163337068652,NA,0.297581690932865,0.999920228836662,0.0641378243405216,NA,0.948860484364164,0.999923386906292,0.361818172983151,NA,0.717487910874292,0.999983542278874,0.335060813068019,NA,0.737579212577534,0.999967687271458
"GOMF_DNA_SECONDARY_STRUCTURE_BINDING",-0.436652414141408,-0.44710609896877,-0.330710028038387,0.545044676904796,0.415457236754015,0.52473374886539,-2.12093756420373,NA,0.0339270569678782,0.416451435306972,-0.237016286639179,NA,0.812644155300984,0.999994235664428,0.0237724853251535,NA,0.981034087375017,0.999996848898849,0.266528037042044,NA,0.789832569617839,0.999920228836662,0.0470888395217428,NA,0.962442422243092,0.999923386906292,0.283729323252635,NA,0.77661782110422,0.999983542278874,0.266119099227825,NA,0.790147486148101,0.999967687271458
"GOMF_PEROXISOME_TARGETING_SEQUENCE_BINDING",0.560107953805475,0.52346214677666,0.323337033112598,-0.469739532552494,-0.684484165042459,-0.607586337683355,2.2249937264286,NA,0.0260816593034531,0.406505742277779,0.529739362466721,NA,0.596292652509191,0.999994235664428,0.0833374376417625,NA,0.933583232881977,0.999996848898849,-0.458249150016752,NA,0.646773452192158,0.999920228836662,0.319577679452954,NA,0.749288496935714,0.999923386906292,0.470193734617852,NA,0.638216610043701,0.999983542278874,0.187285334999941,NA,0.851436920526231,0.999967687271458
"GOMF_RNA_CAP_BINDING",-0.505729086152458,-0.35380653465512,-0.407820456902309,0.468673585248639,0.412743446319054,0.228366877468771,-2.10516794013269,NA,0.0352766919139456,0.417399815896301,-0.219048763757544,NA,0.826612062051412,0.999994235664428,-0.345480990081362,NA,0.729732799239145,0.999996848898849,-0.123681827850479,NA,0.901567200446417,0.999920228836662,0.557082238019342,NA,0.57747124255287,0.999923386906292,0.122455663322834,NA,0.902538157204402,0.999983542278874,-0.448979273948478,NA,0.653446608031493,0.999967687271458
"GOMF_RNA_7_METHYLGUANOSINE_CAP_BINDING",-0.619074428363376,-0.468374551479975,-0.418697739080454,0.482553259115906,0.478416491685684,0.280913057320077,-2.38010421551039,NA,0.0173077424081499,0.398689631150817,-0.448311824171658,NA,0.653928168287125,0.999994235664428,-0.342720208292617,NA,0.731808958448096,0.999996848898849,0.113754112126276,NA,0.909432715602177,0.999920228836662,0.467450076694596,NA,0.640177902066916,0.999923386906292,0.0090573553538908,NA,0.99277337480842,0.999983542278874,-0.480956749892724,NA,0.630547237908363,0.999967687271458
